timestamp,hr_bpm,condition,class,class_idx
2024-01-01 03:53:41,79.52874,light_activity,normal_operation,0
2024-01-01 03:53:42,77.73067,light_activity,normal_operation,0
2024-01-01 03:53:43,77.7894,light_activity,normal_operation,0
2024-01-01 03:53:44,78.50685,light_activity,normal_operation,0
2024-01-01 03:53:45,80.23907,light_activity,normal_operation,0
2024-01-01 03:53:46,78.744705,light_activity,normal_operation,0
2024-01-01 03:53:47,79.67676,light_activity,normal_operation,0
2024-01-01 03:53:48,79.956406,light_activity,normal_operation,0
2024-01-01 03:53:49,80.71339,light_activity,normal_operation,0
2024-01-01 03:53:50,80.10891,light_activity,normal_operation,0
2024-01-01 03:53:51,82.40717,light_activity,normal_operation,0
2024-01-01 03:53:52,82.291626,light_activity,normal_operation,0
2024-01-01 03:53:53,85.00189,light_activity,normal_operation,0
2024-01-01 03:53:54,83.64849,light_activity,normal_operation,0
2024-01-01 03:53:55,84.70322,light_activity,normal_operation,0
2024-01-01 03:53:56,84.46984,light_activity,normal_operation,0
2024-01-01 03:53:57,83.85304,light_activity,normal_operation,0
2024-01-01 03:53:58,84.7257,light_activity,normal_operation,0
2024-01-01 03:53:59,84.13134,light_activity,normal_operation,0
2024-01-01 03:54:00,80.04036,light_activity,normal_operation,0
2024-01-01 03:54:01,75.67532,light_activity,normal_operation,0
2024-01-01 03:54:02,78.162445,light_activity,normal_operation,0
2024-01-01 03:54:03,80.387375,light_activity,normal_operation,0
2024-01-01 03:54:04,83.41996,light_activity,normal_operation,0
2024-01-01 03:54:05,83.35265,light_activity,normal_operation,0
2024-01-01 03:54:06,81.3781,light_activity,normal_operation,0
2024-01-01 03:54:07,80.8711,light_activity,normal_operation,0
2024-01-01 03:54:08,81.0512,light_activity,normal_operation,0
2024-01-01 03:54:09,79.689224,light_activity,normal_operation,0
2024-01-01 03:54:10,82.41965,light_activity,normal_operation,0
2024-01-01 03:54:11,85.81805,light_activity,normal_operation,0
2024-01-01 03:54:12,86.302765,light_activity,normal_operation,0
2024-01-01 03:54:13,86.01501,light_activity,normal_operation,0
2024-01-01 03:54:14,83.82414,light_activity,normal_operation,0
2024-01-01 03:54:15,86.07067,light_activity,normal_operation,0
2024-01-01 03:54:16,85.932304,light_activity,normal_operation,0
2024-01-01 03:54:17,85.25683,light_activity,normal_operation,0
2024-01-01 03:54:18,85.79092,light_activity,normal_operation,0
2024-01-01 03:54:19,84.68198,light_activity,normal_operation,0
2024-01-01 03:54:20,84.76065,light_activity,normal_operation,0
2024-01-01 03:54:21,82.449036,light_activity,normal_operation,0
2024-01-01 03:54:22,84.11671,light_activity,normal_operation,0
2024-01-01 03:54:23,83.86374,light_activity,normal_operation,0
2024-01-01 03:54:24,85.52585,light_activity,normal_operation,0
2024-01-01 03:54:25,85.01511,light_activity,normal_operation,0
2024-01-01 03:54:26,84.642654,light_activity,normal_operation,0
2024-01-01 03:54:27,82.68584,light_activity,normal_operation,0
2024-01-01 03:54:28,83.843704,light_activity,normal_operation,0
2024-01-01 03:54:29,82.45557,light_activity,normal_operation,0
2024-01-01 03:54:30,81.762634,light_activity,normal_operation,0
2024-01-01 03:54:31,81.85635,light_activity,normal_operation,0
2024-01-01 03:54:32,82.12287,light_activity,normal_operation,0
2024-01-01 03:54:33,79.627106,light_activity,normal_operation,0
2024-01-01 03:54:34,79.54396,light_activity,normal_operation,0
2024-01-01 03:54:35,81.00654,light_activity,normal_operation,0
2024-01-01 03:54:36,80.59178,light_activity,normal_operation,0
2024-01-01 03:54:37,80.44064,light_activity,normal_operation,0
2024-01-01 03:54:38,80.88232,light_activity,normal_operation,0
2024-01-01 03:54:39,80.85613,light_activity,normal_operation,0
2024-01-01 03:54:40,79.475235,light_activity,normal_operation,0
2024-01-01 03:54:41,79.69608,light_activity,normal_operation,0
2024-01-01 03:54:42,81.444916,light_activity,normal_operation,0
2024-01-01 03:54:43,79.98599,light_activity,normal_operation,0
2024-01-01 03:54:44,79.658844,light_activity,normal_operation,0
2024-01-01 03:54:45,77.84717,light_activity,normal_operation,0
2024-01-01 03:54:46,79.66496,light_activity,normal_operation,0
2024-01-01 03:54:47,79.78675,light_activity,normal_operation,0
2024-01-01 03:54:48,78.762054,light_activity,normal_operation,0
2024-01-01 03:54:49,79.233055,light_activity,normal_operation,0
2024-01-01 03:54:50,77.722595,light_activity,normal_operation,0
2024-01-01 03:54:51,76.58816,light_activity,normal_operation,0
2024-01-01 03:54:52,74.90453,light_activity,normal_operation,0
2024-01-01 03:54:53,73.945656,light_activity,normal_operation,0
2024-01-01 03:54:54,76.699684,light_activity,normal_operation,0
2024-01-01 03:54:55,76.09773,light_activity,normal_operation,0
2024-01-01 03:54:56,77.34297,light_activity,normal_operation,0
2024-01-01 03:54:57,76.53483,light_activity,normal_operation,0
2024-01-01 03:54:58,78.18511,light_activity,normal_operation,0
2024-01-01 03:54:59,77.02496,light_activity,normal_operation,0
2024-01-01 03:55:00,77.55562,light_activity,normal_operation,0
2024-01-01 03:55:01,78.06428,light_activity,normal_operation,0
2024-01-01 03:55:02,81.9447,light_activity,normal_operation,0
2024-01-01 03:55:03,82.96864,light_activity,normal_operation,0
2024-01-01 03:55:04,82.07569,light_activity,normal_operation,0
2024-01-01 03:55:05,83.171135,light_activity,normal_operation,0
2024-01-01 03:55:06,86.35865,light_activity,normal_operation,0
2024-01-01 03:55:07,83.639465,light_activity,normal_operation,0
2024-01-01 03:55:08,82.31857,light_activity,normal_operation,0
2024-01-01 03:55:09,82.01176,light_activity,normal_operation,0
2024-01-01 03:55:10,81.45921,light_activity,normal_operation,0
2024-01-01 03:55:11,81.0774,light_activity,normal_operation,0
2024-01-01 03:55:12,79.268936,light_activity,normal_operation,0
2024-01-01 03:55:13,81.66746,light_activity,normal_operation,0
2024-01-01 03:55:14,79.63427,light_activity,normal_operation,0
2024-01-01 03:55:15,79.59735,light_activity,normal_operation,0
2024-01-01 03:55:16,81.43248,light_activity,normal_operation,0
2024-01-01 03:55:17,81.50679,light_activity,normal_operation,0
2024-01-01 03:55:18,80.15137,light_activity,normal_operation,0
2024-01-01 03:55:19,78.35048,light_activity,normal_operation,0
2024-01-01 03:55:20,78.3717,light_activity,normal_operation,0
2024-01-01 03:55:21,77.6007,light_activity,normal_operation,0
2024-01-01 03:55:22,78.334785,light_activity,normal_operation,0
2024-01-01 03:55:23,76.60015,light_activity,normal_operation,0
2024-01-01 03:55:24,78.32604,light_activity,normal_operation,0
2024-01-01 03:55:25,78.867645,light_activity,normal_operation,0
2024-01-01 03:55:26,79.47738,light_activity,normal_operation,0
2024-01-01 03:55:27,81.915215,light_activity,normal_operation,0
2024-01-01 03:55:28,81.339745,light_activity,normal_operation,0
2024-01-01 03:55:29,80.378296,light_activity,normal_operation,0
2024-01-01 03:55:30,79.760864,light_activity,normal_operation,0
2024-01-01 03:55:31,79.72571,light_activity,normal_operation,0
2024-01-01 03:55:32,79.845726,light_activity,normal_operation,0
2024-01-01 03:55:33,78.846565,light_activity,normal_operation,0
2024-01-01 03:55:34,76.13879,light_activity,normal_operation,0
2024-01-01 03:55:35,75.84088,light_activity,normal_operation,0
2024-01-01 03:55:36,76.94796,light_activity,normal_operation,0
2024-01-01 03:55:37,77.63114,light_activity,normal_operation,0
2024-01-01 03:55:38,79.854645,light_activity,normal_operation,0
2024-01-01 03:55:39,83.03418,light_activity,normal_operation,0
2024-01-01 03:55:40,84.165146,light_activity,normal_operation,0
2024-01-01 03:55:41,86.14044,light_activity,normal_operation,0
2024-01-01 03:55:42,87.03412,light_activity,normal_operation,0
2024-01-01 03:55:43,89.271,light_activity,normal_operation,0
2024-01-01 03:55:44,91.5404,light_activity,normal_operation,0
2024-01-01 03:55:45,92.278725,light_activity,normal_operation,0
2024-01-01 03:55:46,92.590836,light_activity,normal_operation,0
2024-01-01 03:55:47,91.510574,light_activity,normal_operation,0
2024-01-01 03:55:48,90.7626,light_activity,normal_operation,0
2024-01-01 03:55:49,89.629745,light_activity,normal_operation,0
2024-01-01 03:55:50,90.02617,light_activity,normal_operation,0
2024-01-01 03:55:51,88.378494,light_activity,normal_operation,0
2024-01-01 03:55:52,87.656525,light_activity,normal_operation,0
2024-01-01 03:55:53,83.74625,light_activity,normal_operation,0
2024-01-01 03:55:54,86.26619,light_activity,normal_operation,0
2024-01-01 03:55:55,85.66922,light_activity,normal_operation,0
2024-01-01 03:55:56,86.13411,light_activity,normal_operation,0
2024-01-01 03:55:57,88.06515,light_activity,normal_operation,0
2024-01-01 03:55:58,88.10548,light_activity,normal_operation,0
2024-01-01 03:55:59,89.85868,light_activity,normal_operation,0
2024-01-01 03:56:00,87.44253,light_activity,normal_operation,0
2024-01-01 03:56:01,90.67836,light_activity,normal_operation,0
2024-01-01 03:56:02,91.68995,light_activity,normal_operation,0
2024-01-01 03:56:03,91.30377,light_activity,normal_operation,0
2024-01-01 03:56:04,92.77232,light_activity,normal_operation,0
2024-01-01 03:56:05,90.23285,light_activity,normal_operation,0
2024-01-01 03:56:06,89.216576,light_activity,normal_operation,0
2024-01-01 03:56:07,90.88093,light_activity,normal_operation,0
2024-01-01 03:56:08,87.44519,light_activity,normal_operation,0
2024-01-01 03:56:09,87.92561,light_activity,normal_operation,0
2024-01-01 03:56:10,88.325195,light_activity,normal_operation,0
2024-01-01 03:56:11,90.84841,light_activity,normal_operation,0
2024-01-01 03:56:12,87.84152,light_activity,normal_operation,0
2024-01-01 03:56:13,89.86408,light_activity,normal_operation,0
2024-01-01 03:56:14,88.471214,light_activity,normal_operation,0
2024-01-01 03:56:15,87.35848,light_activity,normal_operation,0
2024-01-01 03:56:16,85.1723,light_activity,normal_operation,0
2024-01-01 03:56:17,83.36227,light_activity,normal_operation,0
2024-01-01 03:56:18,83.93412,light_activity,normal_operation,0
2024-01-01 03:56:19,82.18646,light_activity,normal_operation,0
2024-01-01 03:56:20,83.35757,light_activity,normal_operation,0
2024-01-01 03:56:21,82.330124,light_activity,normal_operation,0
2024-01-01 03:56:22,80.55981,light_activity,normal_operation,0
2024-01-01 03:56:23,79.95897,light_activity,normal_operation,0
2024-01-01 03:56:24,80.702995,light_activity,normal_operation,0
2024-01-01 03:56:25,80.46643,light_activity,normal_operation,0
2024-01-01 03:56:26,80.716156,light_activity,normal_operation,0
2024-01-01 03:56:27,81.93893,light_activity,normal_operation,0
2024-01-01 03:56:28,83.64322,light_activity,normal_operation,0
2024-01-01 03:56:29,83.122406,light_activity,normal_operation,0
2024-01-01 03:56:30,81.5421,light_activity,normal_operation,0
2024-01-01 03:56:31,81.768715,light_activity,normal_operation,0
2024-01-01 03:56:32,82.56905,light_activity,normal_operation,0
2024-01-01 03:56:33,80.408325,light_activity,normal_operation,0
2024-01-01 03:56:34,79.27565,light_activity,normal_operation,0
2024-01-01 03:56:35,78.490746,light_activity,normal_operation,0
2024-01-01 03:56:36,78.535706,light_activity,normal_operation,0
2024-01-01 03:56:37,77.74727,light_activity,normal_operation,0
2024-01-01 03:56:38,79.224045,light_activity,normal_operation,0
2024-01-01 03:56:39,77.11443,light_activity,normal_operation,0
2024-01-01 03:56:40,75.21175,light_activity,normal_operation,0
2024-01-01 03:56:41,75.33003,light_activity,normal_operation,0
2024-01-01 03:56:42,75.67623,light_activity,normal_operation,0
2024-01-01 03:56:43,74.07628,light_activity,normal_operation,0
2024-01-01 03:56:44,73.87618,light_activity,normal_operation,0
2024-01-01 03:56:45,74.00067,light_activity,normal_operation,0
2024-01-01 03:56:46,74.12685,light_activity,normal_operation,0
2024-01-01 03:56:47,75.060715,light_activity,normal_operation,0
2024-01-01 03:56:48,74.69971,light_activity,normal_operation,0
2024-01-01 03:56:49,77.57672,light_activity,normal_operation,0
2024-01-01 03:56:50,78.73915,light_activity,normal_operation,0
2024-01-01 03:56:51,77.86564,light_activity,normal_operation,0
2024-01-01 03:56:52,78.41446,light_activity,normal_operation,0
2024-01-01 03:56:53,78.96365,light_activity,normal_operation,0
2024-01-01 03:56:54,81.104996,light_activity,normal_operation,0
2024-01-01 03:56:55,80.352394,light_activity,normal_operation,0
2024-01-01 03:56:56,81.71161,light_activity,normal_operation,0
2024-01-01 03:56:57,81.87388,light_activity,normal_operation,0
2024-01-01 03:56:58,84.19776,light_activity,normal_operation,0
2024-01-01 03:56:59,86.03474,light_activity,normal_operation,0
2024-01-01 03:57:00,86.083916,light_activity,normal_operation,0
2024-01-01 03:57:01,85.440285,light_activity,normal_operation,0
2024-01-01 03:57:02,86.0015,light_activity,normal_operation,0
2024-01-01 03:57:03,85.48726,light_activity,normal_operation,0
2024-01-01 03:57:04,87.80531,light_activity,normal_operation,0
2024-01-01 03:57:05,87.53519,light_activity,normal_operation,0
2024-01-01 03:57:06,86.56053,light_activity,normal_operation,0
2024-01-01 03:57:07,85.58291,light_activity,normal_operation,0
2024-01-01 03:57:08,83.55338,light_activity,normal_operation,0
2024-01-01 03:57:09,84.34064,light_activity,normal_operation,0
2024-01-01 03:57:10,83.00008,light_activity,normal_operation,0
2024-01-01 03:57:11,84.64402,light_activity,normal_operation,0
2024-01-01 03:57:12,82.569855,light_activity,normal_operation,0
2024-01-01 03:57:13,82.7919,light_activity,normal_operation,0
2024-01-01 03:57:14,84.530685,light_activity,normal_operation,0
2024-01-01 03:57:15,81.176674,light_activity,normal_operation,0
2024-01-01 03:57:16,84.34678,light_activity,normal_operation,0
2024-01-01 03:57:17,83.59798,light_activity,normal_operation,0
2024-01-01 03:57:18,83.75867,light_activity,normal_operation,0
2024-01-01 03:57:19,84.552055,light_activity,normal_operation,0
2024-01-01 03:57:20,85.514015,light_activity,normal_operation,0
2024-01-01 03:57:21,85.72067,light_activity,normal_operation,0
2024-01-01 03:57:22,86.99607,light_activity,normal_operation,0
2024-01-01 03:57:23,87.45199,light_activity,normal_operation,0
2024-01-01 03:57:24,89.73418,light_activity,normal_operation,0
2024-01-01 03:57:25,89.975975,light_activity,normal_operation,0
2024-01-01 03:57:26,92.361916,light_activity,normal_operation,0
2024-01-01 03:57:27,92.96166,light_activity,normal_operation,0
2024-01-01 03:57:28,89.45322,light_activity,normal_operation,0
2024-01-01 03:57:29,92.850746,light_activity,normal_operation,0
2024-01-01 03:57:30,91.198326,light_activity,normal_operation,0
2024-01-01 03:57:31,92.78295,light_activity,normal_operation,0
2024-01-01 03:57:32,92.037704,light_activity,normal_operation,0
2024-01-01 03:57:33,92.90354,light_activity,normal_operation,0
2024-01-01 03:57:34,91.07578,light_activity,normal_operation,0
2024-01-01 03:57:35,91.3656,light_activity,normal_operation,0
2024-01-01 03:57:36,90.31386,light_activity,normal_operation,0
2024-01-01 03:57:37,92.09456,light_activity,normal_operation,0
2024-01-01 03:57:38,92.02233,light_activity,normal_operation,0
2024-01-01 03:57:39,92.70181,light_activity,normal_operation,0
2024-01-01 03:57:40,88.67693,light_activity,normal_operation,0
2024-01-01 03:57:41,88.09181,light_activity,normal_operation,0
2024-01-01 03:57:42,88.29772,light_activity,normal_operation,0
2024-01-01 03:57:43,88.206764,light_activity,normal_operation,0
2024-01-01 03:57:44,89.22943,light_activity,normal_operation,0
2024-01-01 03:57:45,88.1797,light_activity,normal_operation,0
2024-01-01 03:57:46,87.83602,light_activity,normal_operation,0
2024-01-01 03:57:47,89.21851,light_activity,normal_operation,0
2024-01-01 03:57:48,85.30055,light_activity,normal_operation,0
2024-01-01 03:57:49,85.99811,light_activity,normal_operation,0
2024-01-01 03:57:50,85.255035,light_activity,normal_operation,0
2024-01-01 03:57:51,83.70377,light_activity,normal_operation,0
2024-01-01 03:57:52,84.14993,light_activity,normal_operation,0
2024-01-01 03:57:53,85.89678,light_activity,normal_operation,0
2024-01-01 03:57:54,87.22144,light_activity,normal_operation,0
2024-01-01 03:57:55,86.67877,light_activity,normal_operation,0
2024-01-01 03:57:56,87.695816,light_activity,normal_operation,0
2024-01-01 03:57:57,88.62001,light_activity,normal_operation,0
2024-01-01 03:57:58,88.037125,light_activity,normal_operation,0
2024-01-01 03:57:59,86.59234,light_activity,normal_operation,0
2024-01-01 03:58:00,85.34992,light_activity,normal_operation,0
2024-01-01 03:58:01,86.41655,light_activity,normal_operation,0
2024-01-01 03:58:02,86.07787,light_activity,normal_operation,0
