timestamp,spo2,condition,class_label
2024-01-01 00:36:45,97.4,steady_state,normal_operation
2024-01-01 00:36:46,98.0,steady_state,normal_operation
2024-01-01 00:36:47,97.5,steady_state,normal_operation
2024-01-01 00:36:48,97.5,steady_state,normal_operation
2024-01-01 00:36:49,97.7,steady_state,normal_operation
2024-01-01 00:36:50,98.5,steady_state,normal_operation
2024-01-01 00:36:51,98.1,steady_state,normal_operation
2024-01-01 00:36:52,98.3,steady_state,normal_operation
2024-01-01 00:36:53,99.2,steady_state,normal_operation
2024-01-01 00:36:54,99.3,steady_state,normal_operation
2024-01-01 00:36:55,98.3,steady_state,normal_operation
2024-01-01 00:36:56,98.5,steady_state,normal_operation
2024-01-01 00:36:57,99.4,steady_state,normal_operation
2024-01-01 00:36:58,98.8,steady_state,normal_operation
2024-01-01 00:36:59,97.8,steady_state,normal_operation
2024-01-01 00:37:00,98.0,steady_state,normal_operation
2024-01-01 00:37:01,98.2,steady_state,normal_operation
2024-01-01 00:37:02,98.1,steady_state,normal_operation
2024-01-01 00:37:03,97.7,steady_state,normal_operation
2024-01-01 00:37:04,97.4,steady_state,normal_operation
2024-01-01 00:37:05,97.6,steady_state,normal_operation
2024-01-01 00:37:06,97.6,steady_state,normal_operation
2024-01-01 00:37:07,97.4,steady_state,normal_operation
2024-01-01 00:37:08,98.3,steady_state,normal_operation
2024-01-01 00:37:09,98.4,steady_state,normal_operation
2024-01-01 00:37:10,98.2,steady_state,normal_operation
2024-01-01 00:37:11,97.9,steady_state,normal_operation
2024-01-01 00:37:12,97.9,steady_state,normal_operation
2024-01-01 00:37:13,98.6,steady_state,normal_operation
2024-01-01 00:37:14,97.7,steady_state,normal_operation
2024-01-01 00:37:15,97.1,steady_state,normal_operation
2024-01-01 00:37:16,97.8,steady_state,normal_operation
2024-01-01 00:37:17,97.7,steady_state,normal_operation
2024-01-01 00:37:18,97.1,steady_state,normal_operation
2024-01-01 00:37:19,97.6,steady_state,normal_operation
2024-01-01 00:37:20,97.9,steady_state,normal_operation
2024-01-01 00:37:21,97.6,steady_state,normal_operation
2024-01-01 00:37:22,96.9,steady_state,normal_operation
2024-01-01 00:37:23,97.5,steady_state,normal_operation
2024-01-01 00:37:24,97.7,steady_state,normal_operation
2024-01-01 00:37:25,97.3,steady_state,normal_operation
2024-01-01 00:37:26,96.6,steady_state,normal_operation
2024-01-01 00:37:27,96.9,steady_state,normal_operation
2024-01-01 00:37:28,96.9,steady_state,normal_operation
2024-01-01 00:37:29,96.8,steady_state,normal_operation
2024-01-01 00:37:30,96.8,steady_state,normal_operation
2024-01-01 00:37:31,97.1,steady_state,normal_operation
2024-01-01 00:37:32,97.1,steady_state,normal_operation
2024-01-01 00:37:33,96.1,steady_state,normal_operation
2024-01-01 00:37:34,96.6,steady_state,normal_operation
2024-01-01 00:37:35,96.5,steady_state,normal_operation
2024-01-01 00:37:36,96.5,steady_state,normal_operation
2024-01-01 00:37:37,96.3,steady_state,normal_operation
2024-01-01 00:37:38,96.8,steady_state,normal_operation
2024-01-01 00:37:39,97.1,steady_state,normal_operation
2024-01-01 00:37:40,96.3,steady_state,normal_operation
2024-01-01 00:37:41,96.1,steady_state,normal_operation
2024-01-01 00:37:42,96.3,steady_state,normal_operation
2024-01-01 00:37:43,96.9,steady_state,normal_operation
2024-01-01 00:37:44,96.4,steady_state,normal_operation
2024-01-01 00:37:45,96.8,steady_state,normal_operation
2024-01-01 00:37:46,97.3,steady_state,normal_operation
2024-01-01 00:37:47,97.3,steady_state,normal_operation
2024-01-01 00:37:48,96.0,steady_state,normal_operation
2024-01-01 00:37:49,95.8,steady_state,normal_operation
2024-01-01 00:37:50,96.6,steady_state,normal_operation
2024-01-01 00:37:51,96.2,steady_state,normal_operation
2024-01-01 00:37:52,96.1,steady_state,normal_operation
2024-01-01 00:37:53,96.7,steady_state,normal_operation
2024-01-01 00:37:54,97.2,steady_state,normal_operation
2024-01-01 00:37:55,95.8,steady_state,normal_operation
2024-01-01 00:37:56,95.4,steady_state,normal_operation
2024-01-01 00:37:57,96.1,steady_state,normal_operation
2024-01-01 00:37:58,96.0,steady_state,normal_operation
2024-01-01 00:37:59,95.5,steady_state,normal_operation
2024-01-01 00:38:00,95.7,steady_state,normal_operation
2024-01-01 00:38:01,96.0,steady_state,normal_operation
2024-01-01 00:38:02,96.3,steady_state,normal_operation
2024-01-01 00:38:03,96.1,steady_state,normal_operation
2024-01-01 00:38:04,96.3,steady_state,normal_operation
2024-01-01 00:38:05,96.7,steady_state,normal_operation
2024-01-01 00:38:06,96.8,steady_state,normal_operation
2024-01-01 00:38:07,97.4,steady_state,normal_operation
2024-01-01 00:38:08,97.8,steady_state,normal_operation
2024-01-01 00:38:09,97.9,steady_state,normal_operation
2024-01-01 00:38:10,97.6,steady_state,normal_operation
2024-01-01 00:38:11,97.8,steady_state,normal_operation
2024-01-01 00:38:12,98.3,steady_state,normal_operation
2024-01-01 00:38:13,98.4,steady_state,normal_operation
2024-01-01 00:38:14,98.4,steady_state,normal_operation
2024-01-01 00:38:15,98.7,steady_state,normal_operation
2024-01-01 00:38:16,99.7,steady_state,normal_operation
2024-01-01 00:38:17,99.6,steady_state,normal_operation
2024-01-01 00:38:18,98.9,steady_state,normal_operation
2024-01-01 00:38:19,99.0,steady_state,normal_operation
2024-01-01 00:38:20,99.0,steady_state,normal_operation
2024-01-01 00:38:21,98.4,steady_state,normal_operation
2024-01-01 00:38:22,97.5,steady_state,normal_operation
2024-01-01 00:38:23,97.7,steady_state,normal_operation
2024-01-01 00:38:24,98.0,steady_state,normal_operation
2024-01-01 00:38:25,97.6,steady_state,normal_operation
2024-01-01 00:38:26,97.9,steady_state,normal_operation
2024-01-01 00:38:27,98.1,steady_state,normal_operation
2024-01-01 00:38:28,98.9,steady_state,normal_operation
2024-01-01 00:38:29,98.6,steady_state,normal_operation
2024-01-01 00:38:30,98.6,steady_state,normal_operation
2024-01-01 00:38:31,99.2,steady_state,normal_operation
2024-01-01 00:38:32,99.3,steady_state,normal_operation
2024-01-01 00:38:33,99.0,steady_state,normal_operation
2024-01-01 00:38:34,99.5,steady_state,normal_operation
2024-01-01 00:38:35,99.8,steady_state,normal_operation
2024-01-01 00:38:36,99.4,steady_state,normal_operation
2024-01-01 00:38:37,99.3,steady_state,normal_operation
2024-01-01 00:38:38,100.0,steady_state,normal_operation
2024-01-01 00:38:39,99.8,steady_state,normal_operation
2024-01-01 00:38:40,99.9,steady_state,normal_operation
2024-01-01 00:38:41,100.0,steady_state,normal_operation
2024-01-01 00:38:42,100.0,steady_state,normal_operation
2024-01-01 00:38:43,100.0,steady_state,normal_operation
2024-01-01 00:38:44,100.0,steady_state,normal_operation
2024-01-01 00:38:45,99.7,steady_state,normal_operation
2024-01-01 00:38:46,99.3,steady_state,normal_operation
2024-01-01 00:38:47,100.0,steady_state,normal_operation
2024-01-01 00:38:48,99.5,steady_state,normal_operation
2024-01-01 00:38:49,99.8,steady_state,normal_operation
2024-01-01 00:38:50,99.9,steady_state,normal_operation
2024-01-01 00:38:51,99.6,steady_state,normal_operation
2024-01-01 00:38:52,98.7,steady_state,normal_operation
2024-01-01 00:38:53,99.1,steady_state,normal_operation
2024-01-01 00:38:54,99.3,steady_state,normal_operation
2024-01-01 00:38:55,98.9,steady_state,normal_operation
2024-01-01 00:38:56,99.7,steady_state,normal_operation
2024-01-01 00:38:57,100.0,steady_state,normal_operation
2024-01-01 00:38:58,100.0,steady_state,normal_operation
2024-01-01 00:38:59,100.0,steady_state,normal_operation
2024-01-01 00:39:00,100.0,steady_state,normal_operation
2024-01-01 00:39:01,100.0,steady_state,normal_operation
2024-01-01 00:39:02,100.0,steady_state,normal_operation
2024-01-01 00:39:03,99.9,steady_state,normal_operation
2024-01-01 00:39:04,100.0,steady_state,normal_operation
2024-01-01 00:39:05,100.0,steady_state,normal_operation
2024-01-01 00:39:06,99.8,steady_state,normal_operation
2024-01-01 00:39:07,99.2,steady_state,normal_operation
2024-01-01 00:39:08,99.6,steady_state,normal_operation
2024-01-01 00:39:09,100.0,steady_state,normal_operation
2024-01-01 00:39:10,100.0,steady_state,normal_operation
2024-01-01 00:39:11,100.0,steady_state,normal_operation
2024-01-01 00:39:12,100.0,steady_state,normal_operation
2024-01-01 00:39:13,100.0,steady_state,normal_operation
2024-01-01 00:39:14,99.9,steady_state,normal_operation
2024-01-01 00:39:15,99.1,steady_state,normal_operation
2024-01-01 00:39:16,99.6,steady_state,normal_operation
2024-01-01 00:39:17,99.5,steady_state,normal_operation
2024-01-01 00:39:18,99.5,steady_state,normal_operation
2024-01-01 00:39:19,100.0,steady_state,normal_operation
2024-01-01 00:39:20,100.0,steady_state,normal_operation
2024-01-01 00:39:21,100.0,steady_state,normal_operation
2024-01-01 00:39:22,100.0,steady_state,normal_operation
2024-01-01 00:39:23,100.0,steady_state,normal_operation
2024-01-01 00:39:24,100.0,steady_state,normal_operation
2024-01-01 00:39:25,100.0,steady_state,normal_operation
2024-01-01 00:39:26,100.0,steady_state,normal_operation
2024-01-01 00:39:27,100.0,steady_state,normal_operation
2024-01-01 00:39:28,100.0,steady_state,normal_operation
2024-01-01 00:39:29,100.0,steady_state,normal_operation
2024-01-01 00:39:30,100.0,steady_state,normal_operation
2024-01-01 00:39:31,100.0,steady_state,normal_operation
2024-01-01 00:39:32,100.0,steady_state,normal_operation
2024-01-01 00:39:33,100.0,steady_state,normal_operation
2024-01-01 00:39:34,100.0,steady_state,normal_operation
2024-01-01 00:39:35,100.0,steady_state,normal_operation
2024-01-01 00:39:36,100.0,steady_state,normal_operation
2024-01-01 00:39:37,99.7,steady_state,normal_operation
2024-01-01 00:39:38,99.8,steady_state,normal_operation
2024-01-01 00:39:39,100.0,steady_state,normal_operation
2024-01-01 00:39:40,100.0,steady_state,normal_operation
2024-01-01 00:39:41,99.6,steady_state,normal_operation
2024-01-01 00:39:42,99.5,steady_state,normal_operation
2024-01-01 00:39:43,99.5,steady_state,normal_operation
2024-01-01 00:39:44,99.2,steady_state,normal_operation
2024-01-01 00:39:45,98.8,steady_state,normal_operation
2024-01-01 00:39:46,98.8,steady_state,normal_operation
2024-01-01 00:39:47,99.4,steady_state,normal_operation
2024-01-01 00:39:48,99.2,steady_state,normal_operation
2024-01-01 00:39:49,98.7,steady_state,normal_operation
2024-01-01 00:39:50,98.3,steady_state,normal_operation
2024-01-01 00:39:51,99.1,steady_state,normal_operation
2024-01-01 00:39:52,98.1,steady_state,normal_operation
2024-01-01 00:39:53,98.4,steady_state,normal_operation
2024-01-01 00:39:54,98.2,steady_state,normal_operation
2024-01-01 00:39:55,97.9,steady_state,normal_operation
2024-01-01 00:39:56,97.5,steady_state,normal_operation
2024-01-01 00:39:57,97.4,steady_state,normal_operation
2024-01-01 00:39:58,97.6,steady_state,normal_operation
2024-01-01 00:39:59,97.6,steady_state,normal_operation
2024-01-01 00:40:00,97.4,mild_activity,normal_operation
2024-01-01 00:40:01,97.6,mild_activity,normal_operation
2024-01-01 00:40:02,97.2,mild_activity,normal_operation
2024-01-01 00:40:03,97.3,mild_activity,normal_operation
2024-01-01 00:40:04,97.5,mild_activity,normal_operation
2024-01-01 00:40:05,97.7,mild_activity,normal_operation
2024-01-01 00:40:06,97.3,mild_activity,normal_operation
2024-01-01 00:40:07,97.5,mild_activity,normal_operation
2024-01-01 00:40:08,96.7,mild_activity,normal_operation
2024-01-01 00:40:09,96.9,mild_activity,normal_operation
2024-01-01 00:40:10,97.3,mild_activity,normal_operation
2024-01-01 00:40:11,96.5,mild_activity,normal_operation
2024-01-01 00:40:12,96.7,mild_activity,normal_operation
2024-01-01 00:40:13,96.9,mild_activity,normal_operation
2024-01-01 00:40:14,95.0,mild_activity,normal_operation
2024-01-01 00:40:15,96.8,mild_activity,normal_operation
2024-01-01 00:40:16,97.0,mild_activity,normal_operation
2024-01-01 00:40:17,96.4,mild_activity,normal_operation
2024-01-01 00:40:18,96.6,mild_activity,normal_operation
2024-01-01 00:40:19,96.4,mild_activity,normal_operation
2024-01-01 00:40:20,95.6,mild_activity,normal_operation
2024-01-01 00:40:21,96.6,mild_activity,normal_operation
2024-01-01 00:40:22,96.4,mild_activity,normal_operation
2024-01-01 00:40:23,96.4,mild_activity,normal_operation
2024-01-01 00:40:24,96.1,mild_activity,normal_operation
2024-01-01 00:40:25,96.6,mild_activity,normal_operation
2024-01-01 00:40:26,95.4,mild_activity,normal_operation
2024-01-01 00:40:27,97.2,mild_activity,normal_operation
2024-01-01 00:40:28,96.0,mild_activity,normal_operation
2024-01-01 00:40:29,95.1,mild_activity,normal_operation
2024-01-01 00:40:30,94.1,mild_activity,normal_operation
2024-01-01 00:40:31,93.9,mild_activity,normal_operation
2024-01-01 00:40:32,93.2,mild_activity,normal_operation
2024-01-01 00:40:33,93.3,mild_activity,normal_operation
2024-01-01 00:40:34,93.3,mild_activity,normal_operation
2024-01-01 00:40:35,91.3,mild_activity,normal_operation
2024-01-01 00:40:36,92.0,mild_activity,normal_operation
2024-01-01 00:40:37,92.3,mild_activity,normal_operation
2024-01-01 00:40:38,92.4,mild_activity,normal_operation
2024-01-01 00:40:39,92.6,mild_activity,normal_operation
2024-01-01 00:40:40,90.7,mild_activity,normal_operation
2024-01-01 00:40:41,90.6,mild_activity,normal_operation
2024-01-01 00:40:42,91.1,mild_activity,normal_operation
2024-01-01 00:40:43,91.8,mild_activity,normal_operation
2024-01-01 00:40:44,91.2,mild_activity,normal_operation
2024-01-01 00:40:45,93.0,mild_activity,normal_operation
2024-01-01 00:40:46,93.6,mild_activity,normal_operation
2024-01-01 00:40:47,92.3,mild_activity,normal_operation
2024-01-01 00:40:48,92.9,mild_activity,normal_operation
2024-01-01 00:40:49,93.0,mild_activity,normal_operation
2024-01-01 00:40:50,92.3,mild_activity,normal_operation
2024-01-01 00:40:51,94.3,mild_activity,normal_operation
2024-01-01 00:40:52,93.5,mild_activity,normal_operation
2024-01-01 00:40:53,92.8,mild_activity,normal_operation
2024-01-01 00:40:54,94.7,mild_activity,normal_operation
2024-01-01 00:40:55,93.3,mild_activity,normal_operation
2024-01-01 00:40:56,93.2,mild_activity,normal_operation
2024-01-01 00:40:57,92.9,mild_activity,normal_operation
2024-01-01 00:40:58,93.2,mild_activity,normal_operation
2024-01-01 00:40:59,92.3,mild_activity,normal_operation
2024-01-01 00:41:00,93.4,mild_activity,normal_operation
2024-01-01 00:41:01,93.3,mild_activity,normal_operation
2024-01-01 00:41:02,93.4,mild_activity,normal_operation
2024-01-01 00:41:03,93.6,mild_activity,normal_operation
2024-01-01 00:41:04,93.4,mild_activity,normal_operation
2024-01-01 00:41:05,92.9,mild_activity,normal_operation
2024-01-01 00:41:06,93.8,mild_activity,normal_operation
2024-01-01 00:41:07,94.5,mild_activity,normal_operation
2024-01-01 00:41:08,94.1,mild_activity,normal_operation
2024-01-01 00:41:09,94.3,mild_activity,normal_operation
2024-01-01 00:41:10,93.7,mild_activity,normal_operation
2024-01-01 00:41:11,93.2,mild_activity,normal_operation
2024-01-01 00:41:12,92.9,mild_activity,normal_operation
2024-01-01 00:41:13,92.5,mild_activity,normal_operation
2024-01-01 00:41:14,92.7,mild_activity,normal_operation
2024-01-01 00:41:15,93.3,mild_activity,normal_operation
2024-01-01 00:41:16,93.3,mild_activity,normal_operation
2024-01-01 00:41:17,93.8,mild_activity,normal_operation
2024-01-01 00:41:18,93.4,mild_activity,normal_operation
2024-01-01 00:41:19,93.2,mild_activity,normal_operation
2024-01-01 00:41:20,93.5,mild_activity,normal_operation
2024-01-01 00:41:21,93.6,mild_activity,normal_operation
2024-01-01 00:41:22,92.8,mild_activity,normal_operation
2024-01-01 00:41:23,93.4,mild_activity,normal_operation
2024-01-01 00:41:24,93.7,mild_activity,normal_operation
2024-01-01 00:41:25,94.2,mild_activity,normal_operation
2024-01-01 00:41:26,94.1,mild_activity,normal_operation
2024-01-01 00:41:27,95.2,mild_activity,normal_operation
2024-01-01 00:41:28,95.8,mild_activity,normal_operation
2024-01-01 00:41:29,95.0,mild_activity,normal_operation
2024-01-01 00:41:30,95.2,mild_activity,normal_operation
2024-01-01 00:41:31,94.6,mild_activity,normal_operation
2024-01-01 00:41:32,93.5,mild_activity,normal_operation
2024-01-01 00:41:33,94.2,mild_activity,normal_operation
2024-01-01 00:41:34,93.7,mild_activity,normal_operation
2024-01-01 00:41:35,93.8,mild_activity,normal_operation
2024-01-01 00:41:36,95.3,mild_activity,normal_operation
2024-01-01 00:41:37,95.1,mild_activity,normal_operation
2024-01-01 00:41:38,94.7,mild_activity,normal_operation
2024-01-01 00:41:39,94.1,mild_activity,normal_operation
2024-01-01 00:41:40,93.9,mild_activity,normal_operation
2024-01-01 00:41:41,93.8,mild_activity,normal_operation
2024-01-01 00:41:42,94.7,mild_activity,normal_operation
2024-01-01 00:41:43,95.3,mild_activity,normal_operation
2024-01-01 00:41:44,95.9,mild_activity,normal_operation
2024-01-01 00:41:45,96.4,mild_activity,normal_operation
2024-01-01 00:41:46,95.9,mild_activity,normal_operation
2024-01-01 00:41:47,95.5,mild_activity,normal_operation
2024-01-01 00:41:48,96.0,mild_activity,normal_operation
2024-01-01 00:41:49,96.0,mild_activity,normal_operation
2024-01-01 00:41:50,95.5,mild_activity,normal_operation
2024-01-01 00:41:51,96.5,mild_activity,normal_operation
2024-01-01 00:41:52,95.3,mild_activity,normal_operation
2024-01-01 00:41:53,95.8,mild_activity,normal_operation
2024-01-01 00:41:54,96.2,mild_activity,normal_operation
2024-01-01 00:41:55,95.3,mild_activity,normal_operation
2024-01-01 00:41:56,94.8,mild_activity,normal_operation
2024-01-01 00:41:57,95.9,mild_activity,normal_operation
2024-01-01 00:41:58,95.3,mild_activity,normal_operation
2024-01-01 00:41:59,95.4,mild_activity,normal_operation
2024-01-01 00:42:00,97.3,mild_activity,normal_operation
2024-01-01 00:42:01,96.7,mild_activity,normal_operation
